atleast,agglevel,clusters,method,dimension,TotalSum
AtLeastIn2,Order,Cluster11,Medoid,df_AbioticsDistance,251589.793326872
AtLeastIn2,Order,Cluster12,Ward,df_LatDephtDistance,16749.5776399785
AtLeastIn2,Order,Cluster12,Ward,df_AbioticsDistance,263506.476668039
AtLeastIn2,Order,Cluster12,Medoid,df_LatDephtDistance,31545.6530361847
AtLeastIn2,Order,Cluster12,Medoid,df_AbioticsDistance,241392.770610516
AtLeastIn2,Order,Cluster13,Ward,df_LatDephtDistance,15653.5533565329
AtLeastIn2,Order,Cluster13,Ward,df_AbioticsDistance,260681.818824519
AtLeastIn2,Order,Cluster13,Medoid,df_LatDephtDistance,27960.4850236673
AtLeastIn2,Order,Cluster13,Medoid,df_AbioticsDistance,234220.054751002
AtLeastIn2,Order,Cluster14,Ward,df_LatDephtDistance,15148.4234562567
AtLeastIn2,Order,Cluster14,Ward,df_AbioticsDistance,250330.745261376
AtLeastIn2,Order,Cluster14,Medoid,df_LatDephtDistance,24277.351989564
AtLeastIn2,Order,Cluster14,Medoid,df_AbioticsDistance,228566.236257399
AtLeastIn2,Order,Cluster15,Ward,df_LatDephtDistance,14209.2858923086
AtLeastIn2,Order,Cluster15,Ward,df_AbioticsDistance,246888.130719221
AtLeastIn2,Order,Cluster15,Medoid,df_LatDephtDistance,24159.5772744432
AtLeastIn2,Order,Cluster15,Medoid,df_AbioticsDistance,224238.448631706
AtLeastIn2,Order,Cluster16,Ward,df_LatDephtDistance,12980.9395388372
AtLeastIn2,Order,Cluster16,Ward,df_AbioticsDistance,212476.549392725
AtLeastIn2,Order,Cluster16,Medoid,df_LatDephtDistance,21126.2239065945
AtLeastIn2,Order,Cluster16,Medoid,df_AbioticsDistance,220719.566275079
AtLeastIn2,Order,Cluster17,Ward,df_LatDephtDistance,10657.1211007672
AtLeastIn2,Order,Cluster17,Ward,df_AbioticsDistance,201880.227290554
AtLeastIn2,Order,Cluster17,Medoid,df_LatDephtDistance,20892.1757278481
AtLeastIn2,Order,Cluster17,Medoid,df_AbioticsDistance,215171.990756391
AtLeastIn2,Order,Cluster18,Ward,df_LatDephtDistance,10415.694817986
AtLeastIn2,Order,Cluster18,Ward,df_AbioticsDistance,197041.636928839
AtLeastIn2,Order,Cluster18,Medoid,df_LatDephtDistance,20819.636469797
AtLeastIn2,Order,Cluster18,Medoid,df_AbioticsDistance,214601.350066518
AtLeastIn2,Order,Cluster19,Ward,df_LatDephtDistance,10323.9761589844
AtLeastIn2,Order,Cluster19,Ward,df_AbioticsDistance,196439.532808819
AtLeastIn2,Order,Cluster19,Medoid,df_LatDephtDistance,20655.2136890958
AtLeastIn2,Order,Cluster19,Medoid,df_AbioticsDistance,213982.317605066
AtLeastIn2,Order,Cluster20,Ward,df_LatDephtDistance,9528.99670489837
AtLeastIn2,Order,Cluster20,Ward,df_AbioticsDistance,191648.89205876
AtLeastIn2,Order,Cluster20,Medoid,df_LatDephtDistance,17899.0360527089
AtLeastIn2,Order,Cluster20,Medoid,df_AbioticsDistance,185096.306780162
AtLeastIn2,Order,Cluster21,Ward,df_LatDephtDistance,7716.61582476449
AtLeastIn2,Order,Cluster21,Ward,df_AbioticsDistance,156314.76112203
AtLeastIn2,Order,Cluster21,Medoid,df_LatDephtDistance,17346.6485586893
AtLeastIn2,Order,Cluster21,Medoid,df_AbioticsDistance,182932.131851294
AtLeastIn2,Order,Cluster22,Ward,df_LatDephtDistance,6528.99556101817
AtLeastIn2,Order,Cluster22,Ward,df_AbioticsDistance,152185.250170755
AtLeastIn2,Order,Cluster22,Medoid,df_LatDephtDistance,17064.1203838941
AtLeastIn2,Order,Cluster22,Medoid,df_AbioticsDistance,181596.291887342
AtLeastIn2,Order,Cluster23,Ward,df_LatDephtDistance,5784.33116114593
AtLeastIn2,Order,Cluster23,Ward,df_AbioticsDistance,119639.720450257
AtLeastIn2,Order,Cluster23,Medoid,df_LatDephtDistance,16926.5784012577
AtLeastIn2,Order,Cluster23,Medoid,df_AbioticsDistance,179477.896955738
AtLeastIn2,Order,Cluster24,Ward,df_LatDephtDistance,5627.41774442458
AtLeastIn2,Order,Cluster24,Ward,df_AbioticsDistance,118971.596919005
AtLeastIn2,Order,Cluster24,Medoid,df_LatDephtDistance,14831.8500697025
AtLeastIn2,Order,Cluster24,Medoid,df_AbioticsDistance,153697.228448162
AtLeastIn2,Order,Cluster25,Ward,df_LatDephtDistance,5315.33965480717
AtLeastIn2,Order,Cluster25,Ward,df_AbioticsDistance,118594.063614121
AtLeastIn2,Order,Cluster25,Medoid,df_LatDephtDistance,12776.9075551729
AtLeastIn2,Order,Cluster25,Medoid,df_AbioticsDistance,137264.262581232
AtLeastIn2,Order,Cluster26,Ward,df_LatDephtDistance,5158.43164757283
AtLeastIn2,Order,Cluster26,Ward,df_AbioticsDistance,116382.540987591
AtLeastIn2,Order,Cluster26,Medoid,df_LatDephtDistance,12756.1282028927
AtLeastIn2,Order,Cluster26,Medoid,df_AbioticsDistance,136845.774993968
AtLeastIn2,Order,Cluster27,Ward,df_LatDephtDistance,4865.34040282333
AtLeastIn2,Order,Cluster27,Ward,df_AbioticsDistance,98962.0525897192
AtLeastIn2,Order,Cluster27,Medoid,df_LatDephtDistance,11118.6523667013
AtLeastIn2,Order,Cluster27,Medoid,df_AbioticsDistance,132514.518624061
AtLeastIn2,Order,Cluster28,Ward,df_LatDephtDistance,4792.80114477218
AtLeastIn2,Order,Cluster28,Ward,df_AbioticsDistance,98391.4118998464
AtLeastIn2,Order,Cluster28,Medoid,df_LatDephtDistance,10293.2919854803
AtLeastIn2,Order,Cluster28,Medoid,df_AbioticsDistance,104663.271751394
AtLeastIn2,Order,Cluster29,Ward,df_LatDephtDistance,4401.53644157638
AtLeastIn2,Order,Cluster29,Ward,df_AbioticsDistance,86195.2201182812
AtLeastIn2,Order,Cluster29,Medoid,df_LatDephtDistance,9984.53121252187
AtLeastIn2,Order,Cluster29,Medoid,df_AbioticsDistance,103015.03859639
AtLeastIn2,Order,Cluster30,Ward,df_LatDephtDistance,4374.59442189871
AtLeastIn2,Order,Cluster30,Ward,df_AbioticsDistance,85581.4832024284
AtLeastIn2,Order,Cluster30,Medoid,df_LatDephtDistance,9662.35768163243
AtLeastIn2,Order,Cluster30,Medoid,df_AbioticsDistance,96136.8813211523
AtLeastIn2,Order,Cluster31,Ward,df_LatDephtDistance,4254.99932325606
AtLeastIn2,Order,Cluster31,Ward,df_AbioticsDistance,82127.5092990272
AtLeastIn2,Order,Cluster31,Medoid,df_LatDephtDistance,9269.60559505793
AtLeastIn2,Order,Cluster31,Medoid,df_AbioticsDistance,95378.0448789402
AtLeastIn2,Order,Cluster32,Ward,df_LatDephtDistance,4126.51849504086
AtLeastIn2,Order,Cluster32,Ward,df_AbioticsDistance,81482.9404959366
AtLeastIn2,Order,Cluster32,Medoid,df_LatDephtDistance,8521.39787053331
AtLeastIn2,Order,Cluster32,Medoid,df_AbioticsDistance,84486.8018995362
AtLeastIn2,Order,Cluster33,Ward,df_LatDephtDistance,3969.68926037607
AtLeastIn2,Order,Cluster33,Ward,df_AbioticsDistance,77418.4237388265
AtLeastIn2,Order,Cluster33,Medoid,df_LatDephtDistance,8399.17971193811
AtLeastIn2,Order,Cluster33,Medoid,df_AbioticsDistance,82912.2284197211
AtLeastIn2,Order,Cluster34,Ward,df_LatDephtDistance,3887.21240296506
AtLeastIn2,Order,Cluster34,Ward,df_AbioticsDistance,66006.0462179828
AtLeastIn2,Order,Cluster34,Medoid,df_LatDephtDistance,8877.36588756921
AtLeastIn2,Order,Cluster34,Medoid,df_AbioticsDistance,83293.7469463702
AtLeastIn2,Order,Cluster35,Ward,df_LatDephtDistance,3756.65838015202
AtLeastIn2,Order,Cluster35,Ward,df_AbioticsDistance,60394.2184288042
AtLeastIn2,Order,Cluster35,Medoid,df_LatDephtDistance,8855.07591375778
AtLeastIn2,Order,Cluster35,Medoid,df_AbioticsDistance,82509.5869749655
AtLeastIn2,Order,Cluster36,Ward,df_LatDephtDistance,3616.55683646487
AtLeastIn2,Order,Cluster36,Ward,df_AbioticsDistance,57779.4541747114
AtLeastIn2,Order,Cluster36,Medoid,df_LatDephtDistance,8285.87724397808
AtLeastIn2,Order,Cluster36,Medoid,df_AbioticsDistance,80498.0139148704
AtLeastIn2,Order,Cluster37,Ward,df_LatDephtDistance,3578.06030002882
AtLeastIn2,Order,Cluster37,Ward,df_AbioticsDistance,57198.1027435883
AtLeastIn2,Order,Cluster37,Medoid,df_LatDephtDistance,7140.09470241532
AtLeastIn2,Order,Cluster37,Medoid,df_AbioticsDistance,73775.358035819
AtLeastIn2,Order,Cluster38,Ward,df_LatDephtDistance,3423.76092129191
AtLeastIn2,Order,Cluster38,Ward,df_AbioticsDistance,57077.5662330366
AtLeastIn2,Order,Cluster38,Medoid,df_LatDephtDistance,7118.69582795105
AtLeastIn2,Order,Cluster38,Medoid,df_AbioticsDistance,73759.2399733198
AtLeastIn2,Order,Cluster39,Ward,df_LatDephtDistance,3352.06739269622
AtLeastIn2,Order,Cluster39,Ward,df_AbioticsDistance,56968.6363041722
AtLeastIn2,Order,Cluster39,Medoid,df_LatDephtDistance,7115.69582795105
AtLeastIn2,Order,Cluster39,Medoid,df_AbioticsDistance,73609.4389634624
AtLeastIn2,Order,Cluster40,Ward,df_LatDephtDistance,3297.49817333176
AtLeastIn2,Order,Cluster40,Ward,df_AbioticsDistance,55343.6183543485
AtLeastIn2,Order,Cluster40,Medoid,df_LatDephtDistance,6870.51117809657
AtLeastIn2,Order,Cluster40,Medoid,df_AbioticsDistance,73312.2071110263
AtLeastIn2,Order,Cluster41,Ward,df_LatDephtDistance,3171.86399758472
AtLeastIn2,Order,Cluster41,Ward,df_AbioticsDistance,53974.876857948
AtLeastIn2,Order,Cluster41,Medoid,df_LatDephtDistance,5893.25189498527
AtLeastIn2,Order,Cluster41,Medoid,df_AbioticsDistance,62956.8581137528
AtLeastIn2,Order,Cluster42,Ward,df_LatDephtDistance,3136.07262581117
AtLeastIn2,Order,Cluster42,Ward,df_AbioticsDistance,52862.4393718643
AtLeastIn2,Order,Cluster42,Medoid,df_LatDephtDistance,5701.05444509
AtLeastIn2,Order,Cluster42,Medoid,df_AbioticsDistance,62493.5609812198
AtLeastIn2,Order,Cluster43,Ward,df_LatDephtDistance,2976.22450943257
AtLeastIn2,Order,Cluster43,Ward,df_AbioticsDistance,45183.1527185322
AtLeastIn2,Order,Cluster43,Medoid,df_LatDephtDistance,5786.42743892668
AtLeastIn2,Order,Cluster43,Medoid,df_AbioticsDistance,59358.438076564
AtLeastIn2,Order,Cluster44,Ward,df_LatDephtDistance,2883.8516946675
AtLeastIn2,Order,Cluster44,Ward,df_AbioticsDistance,44887.5747485077
AtLeastIn2,Order,Cluster44,Medoid,df_LatDephtDistance,5193.0691503114
AtLeastIn2,Order,Cluster44,Medoid,df_AbioticsDistance,58470.8492740206
AtLeastIn2,Order,Cluster45,Ward,df_LatDephtDistance,2803.89490324666
AtLeastIn2,Order,Cluster45,Ward,df_AbioticsDistance,44149.534925677
AtLeastIn2,Order,Cluster45,Medoid,df_LatDephtDistance,5174.79120917874
AtLeastIn2,Order,Cluster45,Medoid,df_AbioticsDistance,57849.8913786228
AtLeastIn2,Order,Cluster46,Ward,df_LatDephtDistance,2764.40587211998
AtLeastIn2,Order,Cluster46,Ward,df_AbioticsDistance,43282.8386900315
AtLeastIn2,Order,Cluster46,Medoid,df_LatDephtDistance,5158.25696685105
AtLeastIn2,Order,Cluster46,Medoid,df_AbioticsDistance,57418.6687114169
AtLeastIn2,Order,Cluster47,Ward,df_LatDephtDistance,2756.40587211998
AtLeastIn2,Order,Cluster47,Ward,df_AbioticsDistance,42476.0107911816
AtLeastIn2,Order,Cluster47,Medoid,df_LatDephtDistance,4471.40640404734
AtLeastIn2,Order,Cluster47,Medoid,df_AbioticsDistance,54234.3034950453
AtLeastIn2,Order,Cluster48,Ward,df_LatDephtDistance,2622.76302496039
AtLeastIn2,Order,Cluster48,Ward,df_AbioticsDistance,41658.3958618151
AtLeastIn2,Order,Cluster48,Medoid,df_LatDephtDistance,4466.40640404734
AtLeastIn2,Order,Cluster48,Medoid,df_AbioticsDistance,54177.5911562044
AtLeastIn2,Order,Cluster49,Ward,df_LatDephtDistance,2498.4515924677
AtLeastIn2,Order,Cluster49,Ward,df_AbioticsDistance,38984.8813314899
AtLeastIn2,Order,Cluster49,Medoid,df_LatDephtDistance,4465.40640404734
AtLeastIn2,Order,Cluster49,Medoid,df_AbioticsDistance,54163.0871601309
AtLeastIn2,Order,Cluster50,Ward,df_LatDephtDistance,2156.86805022572
AtLeastIn2,Order,Cluster50,Ward,df_AbioticsDistance,38205.0349779081
AtLeastIn2,Order,Cluster50,Medoid,df_LatDephtDistance,4412.1077856319
AtLeastIn2,Order,Cluster50,Medoid,df_AbioticsDistance,53871.4919260798
AtLeastIn2,Family,Cluster01,Ward,df_LatDephtDistance,784802.074533109
AtLeastIn2,Family,Cluster01,Ward,df_AbioticsDistance,4700037.26008162
AtLeastIn2,Family,Cluster01,Medoid,df_LatDephtDistance,784802.074533109
AtLeastIn2,Family,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162
AtLeastIn2,Family,Cluster02,Ward,df_LatDephtDistance,260229.60693278
AtLeastIn2,Family,Cluster02,Ward,df_AbioticsDistance,2796550.30234694
AtLeastIn2,Family,Cluster02,Medoid,df_LatDephtDistance,364385.608886429
AtLeastIn2,Family,Cluster02,Medoid,df_AbioticsDistance,1824646.50318015
AtLeastIn2,Family,Cluster03,Ward,df_LatDephtDistance,145111.524616287
AtLeastIn2,Family,Cluster03,Ward,df_AbioticsDistance,1411908.49978034
AtLeastIn2,Family,Cluster03,Medoid,df_LatDephtDistance,173340.093273162
AtLeastIn2,Family,Cluster03,Medoid,df_AbioticsDistance,1296262.82911105
AtLeastIn2,Family,Cluster04,Ward,df_LatDephtDistance,133255.224851747
AtLeastIn2,Family,Cluster04,Ward,df_AbioticsDistance,1186031.06452439
AtLeastIn2,Family,Cluster04,Medoid,df_LatDephtDistance,120062.494345815
AtLeastIn2,Family,Cluster04,Medoid,df_AbioticsDistance,744870.545041407
AtLeastIn2,Family,Cluster05,Ward,df_LatDephtDistance,78982.8458925702
AtLeastIn2,Family,Cluster05,Ward,df_AbioticsDistance,750929.846065919
AtLeastIn2,Family,Cluster05,Medoid,df_LatDephtDistance,68852.2854163534
AtLeastIn2,Family,Cluster05,Medoid,df_AbioticsDistance,688559.353206638
AtLeastIn2,Family,Cluster06,Ward,df_LatDephtDistance,73199.3626266411
AtLeastIn2,Family,Cluster06,Ward,df_AbioticsDistance,732873.606629077
AtLeastIn2,Family,Cluster06,Medoid,df_LatDephtDistance,62638.2899596483
AtLeastIn2,Family,Cluster06,Medoid,df_AbioticsDistance,576795.077166672
AtLeastIn2,Family,Cluster07,Ward,df_LatDephtDistance,58580.8877120245
AtLeastIn2,Family,Cluster07,Ward,df_AbioticsDistance,345389.508292813
AtLeastIn2,Family,Cluster07,Medoid,df_LatDephtDistance,42464.6400598227
AtLeastIn2,Family,Cluster07,Medoid,df_AbioticsDistance,401360.147387762
AtLeastIn2,Family,Cluster08,Ward,df_LatDephtDistance,56055.8107344219
AtLeastIn2,Family,Cluster08,Ward,df_AbioticsDistance,319967.202623798
AtLeastIn2,Family,Cluster08,Medoid,df_LatDephtDistance,40723.8909814027
AtLeastIn2,Family,Cluster08,Medoid,df_AbioticsDistance,387574.642238321
AtLeastIn2,Family,Cluster09,Ward,df_LatDephtDistance,31502.306783363
AtLeastIn2,Family,Cluster09,Ward,df_AbioticsDistance,296698.967793434
AtLeastIn2,Family,Cluster09,Medoid,df_LatDephtDistance,33712.6427185847
AtLeastIn2,Family,Cluster09,Medoid,df_AbioticsDistance,351322.647592976
AtLeastIn2,Family,Cluster10,Ward,df_LatDephtDistance,25629.3934318947
AtLeastIn2,Family,Cluster10,Ward,df_AbioticsDistance,265349.520609958
AtLeastIn2,Family,Cluster10,Medoid,df_LatDephtDistance,28383.4061848189
AtLeastIn2,Family,Cluster10,Medoid,df_AbioticsDistance,308525.129731032
AtLeastIn2,Family,Cluster11,Ward,df_LatDephtDistance,19571.4272240076
AtLeastIn2,Family,Cluster11,Ward,df_AbioticsDistance,255836.208608028
AtLeastIn2,Family,Cluster11,Medoid,df_LatDephtDistance,25852.7861447904
AtLeastIn2,Family,Cluster11,Medoid,df_AbioticsDistance,292899.107883036
AtLeastIn2,Family,Cluster12,Ward,df_LatDephtDistance,17306.6480676622
AtLeastIn2,Family,Cluster12,Ward,df_AbioticsDistance,212121.392908582
AtLeastIn2,Family,Cluster12,Medoid,df_LatDephtDistance,26205.288954726
AtLeastIn2,Family,Cluster12,Medoid,df_AbioticsDistance,285401.075838801
AtLeastIn2,Family,Cluster13,Ward,df_LatDephtDistance,16766.3461182624
AtLeastIn2,Family,Cluster13,Ward,df_AbioticsDistance,203414.219308746
AtLeastIn2,Family,Cluster13,Medoid,df_LatDephtDistance,26085.1464736409
AtLeastIn2,Family,Cluster13,Medoid,df_AbioticsDistance,284636.224101257
AtLeastIn2,Family,Cluster14,Ward,df_LatDephtDistance,13716.7618813877
AtLeastIn2,Family,Cluster14,Ward,df_AbioticsDistance,198420.685076651
AtLeastIn2,Family,Cluster14,Medoid,df_LatDephtDistance,21340.2576450058
AtLeastIn2,Family,Cluster14,Medoid,df_AbioticsDistance,208576.92312926
AtLeastIn2,Family,Cluster15,Ward,df_LatDephtDistance,10184.1393916228
AtLeastIn2,Family,Cluster15,Ward,df_AbioticsDistance,155355.772929465
AtLeastIn2,Family,Cluster15,Medoid,df_LatDephtDistance,21128.841349886
AtLeastIn2,Family,Cluster15,Medoid,df_AbioticsDistance,203365.027061706
AtLeastIn2,Family,Cluster16,Ward,df_LatDephtDistance,9411.74837857417
AtLeastIn2,Family,Cluster16,Ward,df_AbioticsDistance,153409.695727058
AtLeastIn2,Family,Cluster16,Medoid,df_LatDephtDistance,20989.0793744644
AtLeastIn2,Family,Cluster16,Medoid,df_AbioticsDistance,200614.055674827
AtLeastIn2,Family,Cluster17,Ward,df_LatDephtDistance,9042.7101573782
AtLeastIn2,Family,Cluster17,Ward,df_AbioticsDistance,144629.629461543
AtLeastIn2,Family,Cluster17,Medoid,df_LatDephtDistance,20181.6208541731
AtLeastIn2,Family,Cluster17,Medoid,df_AbioticsDistance,198314.872944137
AtLeastIn2,Family,Cluster18,Ward,df_LatDephtDistance,8672.23512289685
AtLeastIn2,Family,Cluster18,Ward,df_AbioticsDistance,141969.146600777
AtLeastIn2,Family,Cluster18,Medoid,df_LatDephtDistance,18722.0019910566
AtLeastIn2,Family,Cluster18,Medoid,df_AbioticsDistance,173009.652380854
AtLeastIn2,Family,Cluster19,Ward,df_LatDephtDistance,8167.42827224299
AtLeastIn2,Family,Cluster19,Ward,df_AbioticsDistance,132806.563977135
AtLeastIn2,Family,Cluster19,Medoid,df_LatDephtDistance,18626.896683556
AtLeastIn2,Family,Cluster19,Medoid,df_AbioticsDistance,172824.199516573
AtLeastIn2,Family,Cluster20,Ward,df_LatDephtDistance,8038.1821241088
AtLeastIn2,Family,Cluster20,Ward,df_AbioticsDistance,131057.366760056
AtLeastIn2,Family,Cluster20,Medoid,df_LatDephtDistance,16602.4481382448
AtLeastIn2,Family,Cluster20,Medoid,df_AbioticsDistance,163180.594596631
AtLeastIn2,Family,Cluster21,Ward,df_LatDephtDistance,7858.88717819176
AtLeastIn2,Family,Cluster21,Ward,df_AbioticsDistance,128349.612957015
AtLeastIn2,Family,Cluster21,Medoid,df_LatDephtDistance,16444.5240597849
AtLeastIn2,Family,Cluster21,Medoid,df_AbioticsDistance,162510.213599472
AtLeastIn2,Family,Cluster22,Ward,df_LatDephtDistance,7544.36924159374
AtLeastIn2,Family,Cluster22,Ward,df_AbioticsDistance,115968.062942905
AtLeastIn2,Family,Cluster22,Medoid,df_LatDephtDistance,13747.0465486657
AtLeastIn2,Family,Cluster22,Medoid,df_AbioticsDistance,157863.868452925
AtLeastIn2,Family,Cluster23,Ward,df_LatDephtDistance,7482.73646012084
AtLeastIn2,Family,Cluster23,Ward,df_AbioticsDistance,113625.731310274
AtLeastIn2,Family,Cluster23,Medoid,df_LatDephtDistance,13695.8265842524
AtLeastIn2,Family,Cluster23,Medoid,df_AbioticsDistance,157082.165193764
AtLeastIn2,Family,Cluster24,Ward,df_LatDephtDistance,6196.28707275514
AtLeastIn2,Family,Cluster24,Ward,df_AbioticsDistance,107587.84124824
AtLeastIn2,Family,Cluster24,Medoid,df_LatDephtDistance,12928.9182016442
AtLeastIn2,Family,Cluster24,Medoid,df_AbioticsDistance,154658.328649992
AtLeastIn2,Family,Cluster25,Ward,df_LatDephtDistance,5898.10822678653
AtLeastIn2,Family,Cluster25,Ward,df_AbioticsDistance,104722.351535003
AtLeastIn2,Family,Cluster25,Medoid,df_LatDephtDistance,11772.6878425412
AtLeastIn2,Family,Cluster25,Medoid,df_AbioticsDistance,164305.572627127
AtLeastIn2,Family,Cluster26,Ward,df_LatDephtDistance,5852.51833158454
AtLeastIn2,Family,Cluster26,Ward,df_AbioticsDistance,103738.363475255
AtLeastIn2,Family,Cluster26,Medoid,df_LatDephtDistance,11075.1648364635
AtLeastIn2,Family,Cluster26,Medoid,df_AbioticsDistance,162033.629663453
AtLeastIn2,Family,Cluster27,Ward,df_LatDephtDistance,5809.47937259531
AtLeastIn2,Family,Cluster27,Ward,df_AbioticsDistance,102921.211305106
AtLeastIn2,Family,Cluster27,Medoid,df_LatDephtDistance,11040.9478965975
AtLeastIn2,Family,Cluster27,Medoid,df_AbioticsDistance,161212.759156029
AtLeastIn2,Family,Cluster28,Ward,df_LatDephtDistance,5374.58930524617
AtLeastIn2,Family,Cluster28,Ward,df_AbioticsDistance,84626.5494086054
AtLeastIn2,Family,Cluster28,Medoid,df_LatDephtDistance,9918.44527391854
AtLeastIn2,Family,Cluster28,Medoid,df_AbioticsDistance,144518.56768284
AtLeastIn2,Family,Cluster29,Ward,df_LatDephtDistance,4321.93565651216
AtLeastIn2,Family,Cluster29,Ward,df_AbioticsDistance,81597.1400474771
AtLeastIn2,Family,Cluster29,Medoid,df_LatDephtDistance,9689.94425531386
AtLeastIn2,Family,Cluster29,Medoid,df_AbioticsDistance,137465.415506578
AtLeastIn2,Family,Cluster30,Ward,df_LatDephtDistance,4224.90724983668
AtLeastIn2,Family,Cluster30,Ward,df_AbioticsDistance,81050.9056478594
AtLeastIn2,Family,Cluster30,Medoid,df_LatDephtDistance,8523.31991246448
AtLeastIn2,Family,Cluster30,Medoid,df_AbioticsDistance,136251.180841577
AtLeastIn2,Family,Cluster31,Ward,df_LatDephtDistance,4138.04284759057
AtLeastIn2,Family,Cluster31,Ward,df_AbioticsDistance,80680.3462146323
AtLeastIn2,Family,Cluster31,Medoid,df_LatDephtDistance,7829.5368906075
AtLeastIn2,Family,Cluster31,Medoid,df_AbioticsDistance,134085.418753585
AtLeastIn2,Family,Cluster32,Ward,df_LatDephtDistance,3827.40169042732
AtLeastIn2,Family,Cluster32,Ward,df_AbioticsDistance,80318.5035120804
AtLeastIn2,Family,Cluster32,Medoid,df_LatDephtDistance,7783.73526319512
AtLeastIn2,Family,Cluster32,Medoid,df_AbioticsDistance,133600.376805987
AtLeastIn2,Family,Cluster33,Ward,df_LatDephtDistance,3761.98326373345
AtLeastIn2,Family,Cluster33,Ward,df_AbioticsDistance,78727.3267996623
AtLeastIn2,Family,Cluster33,Medoid,df_LatDephtDistance,7775.66498734194
AtLeastIn2,Family,Cluster33,Medoid,df_AbioticsDistance,133436.38608864
AtLeastIn2,Family,Cluster34,Ward,df_LatDephtDistance,3694.63625664684
AtLeastIn2,Family,Cluster34,Ward,df_AbioticsDistance,78418.7814556187
AtLeastIn2,Family,Cluster34,Medoid,df_LatDephtDistance,7484.90983690741
AtLeastIn2,Family,Cluster34,Medoid,df_AbioticsDistance,131690.23510497
AtLeastIn2,Family,Cluster35,Ward,df_LatDephtDistance,3606.24089493196
AtLeastIn2,Family,Cluster35,Ward,df_AbioticsDistance,72503.0938077595
AtLeastIn2,Family,Cluster35,Medoid,df_LatDephtDistance,7472.6677420272
AtLeastIn2,Family,Cluster35,Medoid,df_AbioticsDistance,131559.988181684
AtLeastIn2,Family,Cluster36,Ward,df_LatDephtDistance,3079.09811541665
AtLeastIn2,Family,Cluster36,Ward,df_AbioticsDistance,59984.2455623784
